map_name,map_type,size,obstacle_ratio,alpha,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
battleground.map,wc3,512,0.6480255126953125,1.0,10,dijkstra,1,0.333100000716513,6.65685424949238,1,91
battleground.map,wc3,512,0.6480255126953125,1.0,10,astar,1,0.03690000085043721,6.65685424949238,1,7
battleground.map,wc3,512,0.6480255126953125,1.0,10,weighted_astar,1,0.03260000084992498,6.656854249492381,1,6
battleground.map,wc3,512,0.6480255126953125,1.0,10,improved_astar,1,0.16529999993508682,6.4031242374328485,0,7
battleground.map,wc3,512,0.6480255126953125,1.0,10,ablation_no_adaptive,1,0.03780000042752363,6.4031242374328485,0,7
battleground.map,wc3,512,0.6480255126953125,1.0,10,ablation_no_smoothing,1,0.035799999750452116,6.65685424949238,1,7
battleground.map,wc3,512,0.6480255126953125,1.0,11,dijkstra,1,0.31850000232225284,5.242640687119285,1,74
battleground.map,wc3,512,0.6480255126953125,1.0,11,astar,1,0.031200001103570685,5.242640687119286,1,5
battleground.map,wc3,512,0.6480255126953125,1.0,11,weighted_astar,1,0.028300000849412754,5.242640687119286,1,5
battleground.map,wc3,512,0.6480255126953125,1.0,11,improved_astar,1,0.06750000102329068,5.0,0,3
battleground.map,wc3,512,0.6480255126953125,1.0,11,ablation_no_adaptive,1,0.02809999932651408,5.0,0,5
battleground.map,wc3,512,0.6480255126953125,1.0,11,ablation_no_smoothing,1,0.026599998818710446,5.242640687119286,1,5
battleground.map,wc3,512,0.6480255126953125,1.0,12,dijkstra,1,0.6291999998211395,7.0710678118654755,0,142
battleground.map,wc3,512,0.6480255126953125,1.0,12,astar,1,0.037900001188972965,7.0710678118654755,0,6
battleground.map,wc3,512,0.6480255126953125,1.0,12,weighted_astar,1,0.03429999924264848,7.0710678118654755,0,6
battleground.map,wc3,512,0.6480255126953125,1.0,12,improved_astar,1,0.07090000144671649,7.0710678118654755,0,3
battleground.map,wc3,512,0.6480255126953125,1.0,12,ablation_no_adaptive,1,0.03610000203480013,7.0710678118654755,0,6
battleground.map,wc3,512,0.6480255126953125,1.0,12,ablation_no_smoothing,1,0.0351999988197349,7.0710678118654755,0,6
