algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
dijkstra,1,9.242640687119284,2,0.6609999982174486,154,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
astar,1,9.242640687119284,3,0.07500001811422408,9,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
weighted_astar,1,9.242640687119286,1,0.05669999518431723,9,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
jps_like,1,9.242640687119284,2,0.07189999450929463,4,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
improved_astar,1,8.54400374531753,0,0.06980000762268901,4,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
ablation_no_adaptive,1,8.54400374531753,0,0.06910000229254365,4,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
ablation_no_jump,1,8.54400374531753,0,0.060699996538460255,9,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
ablation_no_smoothing,1,9.242640687119284,2,0.07210002513602376,4,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
dijkstra,1,10.414213562373096,1,1.2584000069182366,284,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
astar,1,10.414213562373096,1,0.11480000102892518,20,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
weighted_astar,1,10.414213562373096,1,0.08290002006106079,11,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
jps_like,1,10.414213562373096,1,0.3023000026587397,20,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
improved_astar,1,10.04987562112089,0,0.09899999713525176,5,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
ablation_no_adaptive,1,10.04987562112089,0,0.09660000796429813,5,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
ablation_no_jump,1,10.04987562112089,0,0.07219999679364264,11,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
ablation_no_smoothing,1,10.414213562373096,1,0.09670000872574747,5,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
dijkstra,1,11.071067811865476,3,1.465699984692037,312,arena.map,49,0.1445231153685964,25,25,arena.map.scen,2,11.07106781
